userID,artistID,weight
1477,1872,0.006328261747677393
514,1892,0.02178549664838513
1323,31,0.03063382684041755
26,55,0.0042277339346110466
1784,1331,0.053715498938428884
1378,284,0.03439657837782128
300,155,0.0537804624036659
1402,112,0.007704270163073719
707,440,0.013076241134751771
1608,18,0.010255982656549652
1822,1746,0.009078029070682687
1595,158,0.0051868928042153786
475,1786,0.011451098179087666
904,881,0.02581311306143521
1525,1313,0.0579453721110251
375,1663,0.042182048842372345
1604,574,0.009270287723326396
974,167,0.02625073103301611
1252,1461,0.01030337721808815
1382,270,0.023294456985201908
1395,14,0.04162172626455378
185,423,0.007775617883921133
472,1049,0.0070330336179006935
616,993,0.0052802402751538045
403,111,0.010835427135678392
84,436,0.0063774677317545644
722,669,0.021047138632805704
1099,1555,0.005559703482480936
1285,165,0.02588844433984467
1049,162,0.012172854534388312
872,953,0.08721346704871061
1317,119,0.0063488260661236215
857,1633,0.011847743887068314
634,225,0.017108205162951418
1691,2550,0.021169354838709683
390,403,0.017957974636675
846,913,0.009084556254367573
1227,1600,0.020619902120717785
800,57,0.013344367435605669
81,1356,0.014755166635635822
687,282,0.000258585348932547
1481,2784,0.02523198832238557
1658,31,0.047399575256427635
765,793,0.02890414219965085
500,1907,0.015033947623666343
270,855,0.012718801158544265
1275,772,0.008364775396881897
1068,2519,0.013073012346733885
965,226,0.01152421456989985
1065,1145,0.013433457524356096
1353,634,0.02879841112214498
1484,5,0.015504313017985003
602,699,0.003041033118100396
1261,31,0.007828674948240166
19,516,0.03894739195564202
1637,79,0.009638142644511141
725,2,0.09722222222222222
1231,221,0.032572515454113174
1326,400,0.005663648622616068
516,400,0.009921589127025614
900,1466,0.009618687736173135
653,5,0.008939615427864613
1801,310,0.1291699531387742
1107,787,0.016868571428571427
1163,158,0.012536960378474276
176,1132,0.00993101609624421
313,255,0.009743527801264244
536,459,0.0053791674354570895
382,1652,0.02646225954496632
1182,510,0.006614954522187661
611,159,0.003005872745595441
671,117,0.014927206830886419
173,656,0.017937219730941704
1308,448,0.013363590519415028
706,1226,0.005251385782359236
686,96,0.020023557126030624
1761,427,0.11308926780341025
944,1716,0.015671097294039274
289,50,0.05060128585229354
1058,497,0.008578223203669102
811,878,0.0026185770750988143
1291,2684,0.03800792407629227
475,313,0.005899863230443296
777,1115,0.010563581339576314
483,1084,0.024888888888888887
1402,268,0.008831376353597466
82,1216,0.008550855085508551
325,165,0.003069838833461243
630,1007,0.08822631525389234
1573,1787,0.004428503458624602
416,278,0.015814467145223634
1245,1274,0.007477944265509031
1391,182,0.01664023635218213
1079,1354,0.022619219132689813
820,63,0.010349003633160849
470,31,0.004454211452265649
944,629,0.0163690004123973
951,548,0.04533199122838552
1672,1876,0.013355774975427687
390,1050,0.02142923262056836
72,1270,0.01586364898639267
480,229,0.0012960082944530845
1321,777,0.100068716715341
1117,2275,0.002490811865321977
851,43,0.10088216450643142
748,872,0.0051813471502590676
129,172,0.018079493492789308
384,930,0.014414414414414416
766,1624,0.033043032786885244
780,2584,0.037332214765100666
1709,1742,0.001427655731018006
256,721,0.008952794357026587
431,4,0.03257987353742884
352,423,0.0038412505311924547
605,1631,0.013964603091628705
528,1525,0.07359233270580183
903,796,0.01845077143311596
605,2327,0.013342294575958978
1282,181,0.0067328312802354
207,786,0.031255477011158495
317,18,0.01819184123484013
1505,225,0.04721637979138945
969,96,0.014444173573866409
135,916,0.023988538809235592
293,782,0.014473433631689204
615,1338,0.036868528396611235
1680,1906,0.0092897232436617
1150,155,0.019672346325176168
1585,53,0.01735802847084035
1367,1210,0.012178526121554609
596,159,0.08707025411061285
705,597,0.016610121571953632
1782,690,0.025317831142018903
72,1269,0.08178283810052762
186,1054,0.01967581748336925
62,9,0.02657441276276938
304,31,0.021165744057310323
262,157,0.00646931974122721
212,158,0.006878918853107688
1179,627,0.020102519762845848
377,689,0.0210589651022864
899,714,0.00923822504922005
1044,1546,0.017450268342063827
983,124,0.011214230471771076
781,891,0.017613825191093387
1398,342,0.00496310042725821
1197,1443,0.01646758098608858
984,658,0.011042835515183898
52,963,0.013818995127406343
736,355,0.024079401281331302
681,735,0.020517737296260788
313,342,0.011957965937915208
1748,2058,0.005087104669578154
885,776,0.0220189614860872
159,966,0.01973293768545994
999,184,0.0034931724356938713
606,167,0.0028120713305898487
432,50,0.01482030381622823
720,415,0.0022460968177677254
816,79,0.008971704623878536
395,2157,0.011015472896813198
1230,871,0.01821677041376785
430,336,0.024056067685313803
213,586,0.00442698245808201
1795,276,0.02186421173762946
1007,202,0.007258765716742055
748,619,0.05947285424645191
1704,1662,0.08444444444444445
1217,873,0.014015843997562463
449,893,0.01081214514934584
19,245,0.015136271156124937
1274,1479,0.0532440207823436
1648,740,0.013605860986271008
1514,162,0.021504526228406533
620,2558,0.008830357336573301
568,889,0.014829322887520984
1018,937,0.008778825995807128
579,366,0.005159650041127646
1244,715,0.007687012391005049
591,1046,0.02019464720194648
93,1458,0.002740773790553891
453,503,0.003980699638118214
781,897,0.013625789298770357
730,1217,0.007809097131479061
7,244,0.018446527936580533
850,2223,0.007060842021908406
1817,287,0.009624343249032285
999,490,0.0034931724356938713
1412,993,0.01983073348821773
1097,1236,0.015140503875968991
219,713,0.008849162011173185
1829,408,0.014705882352941175
703,2214,0.02546084122619412
922,282,0.01537102473498233
838,1193,0.01667634613789098
1801,2321,0.010949751774694936
404,887,0.02052238805970149
1278,231,0.015203490765388732
314,1227,0.08948087431693989
773,2757,0.016693163751987282
1132,1082,0.01031426269137792
94,1465,0.006846635367762128
1792,1056,0.06767515923566879
902,1469,0.005859025201483945
1543,1178,0.057520604395604386
306,173,0.004163398298437217
1802,1918,0.02456140350877193
1533,1374,0.059019118869492924
1785,169,0.0346375071108021
55,734,0.007695665158163148
977,2530,0.009018836811061076
1488,391,0.017919229740572345
454,951,0.014913210007334362
38,432,0.013228546324319045
9,305,0.006989837301397968
540,53,0.04252308107015298
88,1424,0.004821988266495218
1707,89,0.022388059701492536
1237,1175,0.02613814505550756
1158,287,0.015384615384615384
861,368,0.0962406015037594
301,248,0.048642796380790346
245,64,0.017917369308600342
1801,659,0.012388066626455713
1718,12,0.00426649163111257
1561,2013,0.015474127259222582
129,169,0.024692226521280336
1837,25,0.01533508430060154
9,167,0.008278066701655613
43,291,0.006724707295106575
131,445,0.003941270734982026
870,755,0.038204062788550326
837,1228,0.0030999618466234263
1392,309,0.014032946918852958
1726,1655,0.025970950426270917
352,156,0.0912484480847908
1268,511,0.024587718924447097
1588,165,0.005607528523443356
1787,2535,0.024310441880101324
1176,96,0.020981870034630267
519,740,0.02404632152588556
704,150,0.09252939126782213
352,425,0.03560864239707365
147,1794,0.02161319073083779
1721,2441,0.005629528098688075
1157,50,0.0125934473935076
1579,2275,0.02279688972667295
34,330,0.061629598836000825
1504,365,0.05187933166537256
187,164,0.011103236475313015
1752,526,0.006817113305124589
622,536,0.052453982253485916
1505,1823,0.02251362836416706
1439,459,0.01109327105532039
1488,832,0.009628242845680665
267,112,0.0011019688510138113
1108,343,0.010615359097694477
1631,867,0.05183558970606172
917,1252,0.010026155187445507
357,519,0.07226021068194419
526,567,0.010282021151586369
781,2068,0.015287470920571618
1786,177,0.007984607984607985
1131,2730,0.006022003474232773
1748,114,0.3867159379949129
1209,622,0.0642123287671233
1826,96,0.28283056869356626
18,441,0.03744245524296675
269,2261,0.04497138184791497
1785,155,0.07136084950382403
954,700,0.002701280477109279
286,1267,0.016170402587264415
427,443,0.01742465016146394
136,680,0.013627169168529756
1182,1400,0.009036500374059928
399,2221,0.013451696181892295
923,7,0.017094017094017096
647,322,0.02331749364570671
278,1577,0.00809192425958893
513,2089,0.01959806366436849
1341,1477,0.013324255981326593
611,1259,0.01608923793307155
1160,321,0.005442176870748299
537,918,0.019884009942004968
1165,968,0.006715701950751518
911,73,0.015623797429385054
179,891,0.012598336795002366
1794,602,0.003048626858150668
1535,166,0.0034574790731529783
818,929,0.009153977436443026
340,1859,0.01589730193678397
1402,214,0.02335535232768829
386,213,0.0028360096577626183
117,1091,0.00829535095715588
46,967,0.005127353004011679
330,1364,0.03255260023818976
1828,292,0.007385248200430026
1071,472,0.02754253452353704
1645,5,0.02314939434724092
1433,201,0.005174129353233832
460,292,0.010399562123700056
533,646,0.02061203844208397
1789,1734,0.014065488916394734
225,1822,0.0230113218644317
1049,155,0.03651856360316495
833,1503,0.036501150937191716
11,351,0.00047494656851104246
1343,201,0.005476084041126509
585,53,0.0063564006190581475
574,716,0.012311722331368695
380,4,0.015336892415427425
1325,50,0.010843973557909987
493,64,0.011261469625991371
302,1427,0.010637601466352448
1469,396,0.010111718176628884
1134,335,0.027722772277227727
1243,429,0.0075029688006045545
48,194,0.018175463124781542
137,1164,0.0305195771921989
469,101,0.02585978835978836
1631,1819,0.012806439809732895
1064,2793,0.26174441599154313
98,77,0.0203394943552972
152,1239,0.01378877693420564
623,670,0.009766220367200509
319,1141,0.016304347826086956
1364,225,0.025500910746812388
1809,198,0.003700277520814061
489,330,0.021410064093822446
1066,155,0.004846944777769935
1558,380,0.021370670596904937
318,156,0.007040576851127513
383,2007,0.014530121943820909
166,1570,0.01645123384253819
787,137,0.04964573484194791
278,229,0.008685332038625452
1151,156,0.29763347263780016
1654,57,0.0541828759681772
184,656,0.03038002651347768
633,1537,0.027121001390820583
787,1222,0.006343959262545119
131,1713,0.004764173415912339
626,155,0.008416496332812311
594,2082,0.00917919382732473
643,201,0.0412621359223301
129,1688,0.020189940204009847
804,2140,0.011852070423920526
958,947,0.020857303006165742
1186,2625,0.042424242424242434
796,183,0.011393792546440521
248,625,0.008682439765574127
1339,207,0.01836124511620229
1748,110,0.007486682343907472
196,863,0.05090006207324643
1702,150,0.013776400427094456
842,162,0.0034274601172653487
1202,14,0.018703407880724176
1658,93,0.020378654376214358
133,1013,0.014449722882026918
82,1167,0.01395139513951395
1819,2600,0.011190345584201865
432,1473,0.046066444362109424
55,326,0.006891640440146103
867,724,0.01416780399038149
1716,112,0.022174416680456728
1118,730,0.01755001755001755
974,18,0.02925461215375618
592,1664,0.010958904109589041
132,105,0.031796167614234566
1130,397,0.009435227082285906
288,1209,0.04787417905288628
1143,694,0.028116213683223992
1325,565,0.007629267409218509
599,423,0.023305197218240696
512,1379,0.024600711528271896
1432,284,0.147239263803681
954,156,0.07754779863181897
585,190,0.01149679416316604
1589,645,0.008851093370357516
781,12,0.01927550681289465
829,150,0.033399942906080504
1682,696,0.014716854637268998
183,832,0.03217544421322235
1069,1434,0.01941541937305846
1120,906,0.007142629380440675
1275,490,0.019968676585747847
1836,2610,0.008670225425861072
1680,2128,0.0092897232436617
289,645,0.011892468103534427
1716,92,0.05055436041701142
1544,115,0.02893543511120708
1182,451,0.009725558136787807
1418,1590,0.03360452776795188
514,11,0.01889092017062767
1341,14,0.027556247163327496
1590,84,0.014674949860587976
620,384,0.014124232496582846
737,343,0.004827031375703942
167,159,0.04430687059966011
104,1265,0.03936031331592689
872,772,0.02811604584527221
372,731,0.02808316938625931
153,1840,0.013024210981409427
1752,983,0.02217520764770412
510,699,0.03560638757013379
121,1673,0.03211923750243143
1043,1419,0.00919610517898302
726,195,0.018679248604778084
1298,193,0.003319502074688797
736,189,0.012469485289904072
1832,268,0.007490745025451179
1308,735,0.01588502269288956
115,1634,0.06557377049180327
460,423,0.025620976359892616
1725,168,0.015057011987135755
1233,2820,0.08142852111435918
116,1644,0.004135496136088684
1179,14,0.017446887351778656
536,1496,0.005521097974651206
1015,1172,0.050658682634730536
938,1425,0.01886303421264832
1795,384,0.008940426661945649
673,583,0.022355438990882968
1338,7,0.009283819628647216
1208,357,0.065092304003836
1205,64,0.0009759426718989932
127,166,0.010454783063251438
563,119,0.03395382895903186
145,247,0.10948166877370416
1795,13,0.010799327255023458
643,2643,0.0412621359223301
948,445,0.046632124352331605
1078,343,0.034213098729227766
1412,340,0.153667441088616
749,1112,0.02240591690232761
1123,685,0.012170860152135752
510,220,0.021040138109624514
540,587,0.0026057461194599818
1335,169,0.027954441032089567
1653,1450,0.013469535346230336
379,231,0.0029676374024645035
818,935,0.011902387126803644
286,1548,0.018233522917363663
816,14,0.03054692891649413
1738,905,0.01289151157512483
1228,363,0.01610789329049169
1071,2784,0.0166323338673991
1203,302,0.0136227808050624
1669,1023,0.0301592680447306
755,300,0.005732066819521782
1357,53,0.030025511872833126
1163,467,0.03666469544648137
1027,383,0.03289391086001255
1311,1212,0.01662168638232401
1508,263,0.015652775034564487
1010,2036,0.0005610538836149823
408,57,0.006456235022037507
104,1258,0.046201044386422974
1118,1811,0.01233515519229805
798,2771,0.016902944383860415
10,226,0.12858188620928054
936,904,0.02490059552724852
443,1294,0.04346724116081612
822,268,0.02679227634128416
19,332,0.02099403045140519
1412,360,0.006057085960836376
1582,466,0.004801875378100423
259,13,0.035700274617497064
1445,290,0.028293026532049775
96,1475,0.038669355842733004
1061,396,0.18051427542105736
1205,53,0.0180310527213786
167,225,0.09189123573682932
1220,0,0.006186946101109191
1572,152,0.02466399771232485
1765,1518,0.043906810035842285
333,137,0.18552212114143526
1245,1077,0.0083181627223078
1008,2149,0.00399617267968706
447,559,0.03077823288472791
1389,1321,0.01442170666362652
803,96,0.007330413271906135
500,867,0.056983511154219214
1836,550,0.01686443847540036
1231,311,0.02425106990014265
748,1113,0.006082451002478036
289,254,0.008094873246943602
698,80,0.008666345690900338
0,4,0.06068897491504354
1837,5,0.010759976277217656
1157,79,0.018237920826852643
837,951,0.02336894315146891
958,25,0.011225182169513528
1178,119,0.03412377096587623
580,1935,0.02964544053124629
1779,1774,0.00548656391377053
620,1160,0.04217743160269901
1488,449,0.007221182134260497
1777,1517,0.015036651838857213
969,1450,0.026084836665041442
1595,348,0.016082112080794776
1736,1214,0.00953884042387138
1294,292,0.002259517242453992
476,1758,0.004995102840352595
1082,1190,0.03641382936768765
1663,359,0.003385921885866979
137,159,0.02265892511537889
1435,88,0.023930050621260933
279,626,0.025089605734767026
39,116,0.008188875890673191
1560,279,0.0048113372601621286
1010,677,0.0008976862137839717
1272,2219,0.012308868501529052
267,114,0.014779739801779181
1090,741,0.004166772529789883
1821,1890,0.023319834372298308
1283,1762,0.010174418604651164
138,441,0.020633059788980068
250,1142,0.018404585370983856
153,285,0.018158236057068743
1077,255,0.010253400538562451
592,117,0.024657534246575345
1148,169,0.003887209230579379
107,915,0.02724655562410035
112,732,0.005689206762028608
1341,330,0.010601050379303638
306,198,0.0186447836843058
325,2101,0.0023023791250959325
1599,386,0.02138966387671051
288,631,0.02575181472519876
